metal,abandon,54
metal,wisdom,54
metal,shine,53
metal,secret,53
metal,gift,52
metal,scorn,52
metal,constant,52
metal,pig,52
metal,greed,51
metal,gate,51
metal,ancient,51
metal,bomb,50
metal,ill,50
metal,obey,50
metal,deal,50
metal,terror,50
metal,soil,50
metal,wit,50
metal,gray,50
metal,foul,48
metal,howl,48
metal,laughter,48
metal,safe,48
metal,lesson,48
metal,venom,48
metal,bliss,48
metal,broke,48
metal,coward,48
metal,brutal,48
metal,guilt,48
metal,punish,46
metal,joy,46
metal,wild,46
metal,torn,46
metal,progress,45
metal,rat,45
metal,dust,45
metal,shiver,45
metal,gang,45
metal,trust,45
metal,throne,44
metal,unfold,44
metal,revel,44
metal,talk,44
metal,anguish,44
metal,devour,42
metal,brother,42
metal,coffin,42
metal,dirt,42
metal,abyss,42
metal,selfish,42
metal,filth,42
metal,prey,42
metal,guard,42
metal,father,41
metal,seek,41
metal,sinner,40
metal,bout,40
metal,cruel,40
metal,luck,40
metal,convict,40
metal,blast,40
metal,question,40
metal,numb,40
metal,spine,39
metal,nation,39
metal,prevail,39
metal,soldier,39
metal,bye,39
metal,fat,39
metal,build,39
metal,helpless,39
metal,worm,39
metal,blue,38
metal,bee,38
metal,harm,38
metal,spit,38
metal,await,38
metal,ash,37
metal,quiet,36
metal,blaze,36
metal,clown,36
metal,senseless,36
metal,fun,36
metal,woe,36
metal,astray,36
metal,thirst,36
metal,seal,36
metal,lifeless,36
metal,worthless,36
metal,rob,35
metal,cheer,35
metal,hero,35
metal,chant,35
metal,bite,35
metal,stain,34
metal,grace,34
metal,food,33
metal,delight,33
metal,resist,33
metal,confess,33
metal,danger,33
metal,prophet,33
metal,oblivion,33
metal,rebel,33
metal,catch,33
metal,shock,32
metal,organ,32
metal,lick,32
metal,plan,32
metal,honor,32
metal,swear,32
metal,dragon,32
metal,vote,32
metal,enjoy,32
metal,threaten,32
metal,worth,31
metal,present,30
metal,fault,30
metal,martyr,30
metal,march,30
metal,highest,30
metal,liar,30
metal,punch,30
metal,alien,30
metal,shape,29
metal,mortal,29
metal,mountain,29
metal,quest,28
metal,witch,28
metal,bride,28
metal,assassin,28
metal,shelter,28
metal,system,28
metal,bound,27
metal,defeat,27
metal,depress,27
metal,lone,27
metal,gut,27
metal,tender,27
metal,womb,26
metal,monster,26
metal,cop,26
metal,cage,26
metal,tension,26
metal,repent,26
metal,garden,26
metal,law,25
metal,oppress,25
metal,dear,25
metal,offer,25
metal,prove,25
metal,gold,25
metal,fact,25
metal,happen,25
metal,cherish,25
metal,defend,24
metal,crack,24
metal,horizon,24
metal,ghetto,24
metal,threat,24
metal,entertain,24
metal,join,24
metal,panic,24
metal,pawn,24
metal,frighten,24
metal,conceal,24
metal,protect,24
metal,green,24
metal,core,23
metal,bottom,22
metal,begun,22
metal,meaningless,22
metal,ass,22
metal,morn,22
metal,lack,22
metal,strip,22
metal,content,21
metal,batter,21
metal,hidden,21
metal,choir,21
metal,jail,21
metal,dread,21
metal,split,21
metal,wont,21
metal,disappear,21
metal,case,21
metal,trash,21
metal,sore,21
metal,forsaken,21
metal,don,20
metal,public,20
metal,slay,20
metal,grab,20
metal,flood,20
metal,succeed,20
metal,liquor,20
metal,chase,20
metal,stranger,20
metal,boil,20
metal,lion,20
metal,grin,20
metal,ghost,19
metal,tale,19
metal,creep,19
metal,cool,19
metal,crave,19
metal,spoil,18
metal,distress,18
metal,stalk,18
metal,denial,18
metal,shout,18
metal,glad,18
metal,explain,18
metal,center,18
metal,sucker,18
metal,lace,18
metal,action,18
metal,mourn,18
metal,servant,18
metal,pick,18
metal,sting,18
metal,trip,17
metal,guess,17
metal,shed,16
metal,trade,16
metal,school,16
metal,enchant,16
metal,yell,16
metal,ahead,16
metal,gutter,16
metal,rock,16
metal,govern,16
metal,shove,16
metal,bloom,16
metal,deaf,16
metal,demand,16
metal,trick,16
metal,level,16
metal,burnt,16
metal,familiar,16
metal,weird,16
metal,sweat,16
metal,vicious,15
metal,jealous,15
metal,useless,15
metal,reward,15
metal,pool,15
metal,alarm,15
metal,stroke,15
metal,fair,15
metal,slap,15
metal,daughter,14
metal,focus,14
metal,corrupt,14
metal,taint,14
metal,weep,14
metal,bold,14
metal,maiden,14
metal,sever,14
metal,spite,14
metal,hot,14
metal,stolen,14
metal,doctor,14
metal,chosen,13
metal,fake,13
metal,quit,13
metal,velvet,13
metal,deed,12
metal,plea,12
metal,priest,12
metal,success,12
metal,risk,12
metal,grief,12
metal,condemn,12
metal,strife,12
metal,slam,12
metal,flirt,12
metal,lamb,12
metal,tomb,12
metal,stiff,12
metal,special,12
metal,buck,12
metal,fiend,12
metal,mistaken,12
metal,foolish,12
metal,bath,12
metal,avoid,12
metal,virgin,12
metal,weigh,12
metal,siren,12
metal,bug,12
metal,vow,12
metal,cheat,12
metal,court,12
metal,crystal,12
metal,clock,12
metal,lower,12
metal,dove,12
metal,religion,11
metal,relief,11
metal,ship,11
metal,joke,11
metal,taught,11
metal,atom,11
metal,spent,11
metal,small,11
metal,stupid,11
metal,thorn,10
metal,smack,10
metal,caress,10
metal,eager,10
metal,depart,10
metal,depend,10
metal,shoulder,10
metal,motion,10
metal,shepherd,10
metal,spider,10
metal,sudden,10
metal,jump,10
metal,haze,10
metal,wither,10
metal,row,10
metal,trumpet,10
metal,pretend,10
metal,phantom,10
metal,earn,9
metal,linger,9
metal,complain,9
metal,backward,9
metal,nervous,9
metal,mystic,9
metal,riot,9
metal,subject,9
metal,whine,9
metal,forgiven,9
metal,fore,9
metal,vanish,9
metal,bum,9
metal,fame,9
metal,proof,9
metal,distract,9
metal,fever,9
metal,combat,9
metal,wise,9
metal,blur,9
metal,winner,8
metal,hood,8
metal,tough,8
metal,flee,8
metal,feat,8
metal,sunset,8
metal,disappoint,8
metal,pill,8
metal,butcher,8
metal,rust,8
metal,hunter,8
metal,whip,8
metal,beer,8
metal,bark,8
metal,acid,8
metal,effort,8
metal,tax,8
metal,diamond,8
metal,frown,8
metal,general,8
metal,job,8
metal,impress,8
metal,score,8
metal,stink,8
metal,store,8
metal,forward,7
metal,spoke,7
metal,letter,7
metal,greater,7
metal,strive,7
metal,twin,7
metal,predict,7
metal,crew,7
metal,soak,7
metal,tragic,7
metal,rave,7
metal,chop,7
metal,mud,7
metal,mar,6
metal,calm,6
metal,leader,6
metal,bore,6
metal,confront,6
metal,flaw,6
metal,belt,6
metal,stress,6
metal,worn,6
metal,base,6
metal,fright,6
metal,fellow,6
metal,carol,6
metal,fuse,6
metal,overwhelm,6
metal,drunken,6
metal,error,6
metal,tower,6
metal,giant,6
metal,pop,6
metal,patient,6
metal,gloom,6
metal,thief,6
metal,hug,6
metal,honey,6
metal,harvest,6
metal,foe,6
metal,prime,6
metal,cap,6
metal,attempt,6
metal,jerk,6
metal,wealth,6
metal,visit,6
metal,valor,6
metal,idol,6
metal,debt,6
metal,rhythm,6
metal,notion,6
metal,moan,6
metal,captain,5
metal,radio,5
metal,solid,5
metal,main,5
metal,comprehend,5
metal,nest,5
metal,rocket,5
metal,hush,5
metal,speech,5
metal,submit,5
metal,inform,5
metal,judgment,5
metal,heroin,5
metal,beach,5
metal,digit,5
metal,stray,5
metal,compass,5
metal,interest,5
metal,glitter,4
metal,grate,4
metal,gear,4
metal,dull,4
metal,bother,4
metal,champion,4
metal,stomach,4
metal,butt,4
metal,idiot,4
metal,legal,4
metal,model,4
metal,afford,4
metal,usual,4
metal,actual,4
metal,absurd,4
metal,fearless,4
metal,charm,4
metal,runaway,4
metal,righteous,4
metal,cream,4
metal,john,4
metal,paranoia,4
metal,scum,4
metal,blister,4
metal,beam,4
metal,truck,4
metal,childhood,4
metal,thug,4
metal,disconnect,4
metal,nun,4
metal,clap,4
metal,neighbor,3
metal,foreign,3
metal,contact,3
metal,scheme,3
metal,knight,3
metal,critic,3
metal,appeal,3
metal,anchor,3
metal,virus,3
metal,upset,3
metal,rider,3
metal,razor,3
metal,major,3
metal,label,3
metal,glide,3
metal,civil,3
metal,board,3
metal,wail,3
metal,slut,3
metal,skip,3
metal,silk,3
metal,rout,3
metal,pose,3
metal,lurk,3
metal,heel,3
metal,buzz,3
metal,amen,3
metal,sue,3
metal,jam,3
metal,friendship,3
metal,aura,3
metal,superstar,3
metal,superman,3
metal,reckless,3
metal,pardon,2
metal,shark,2
metal,rumor,2
metal,lair,2
metal,fleet,2
metal,sour,2
metal,blossom,2
metal,coast,2
metal,overflow,2
metal,cheap,2
metal,vice,2
metal,mire,2
metal,crap,2
metal,princess,2
metal,author,2
metal,teacher,2
metal,tribe,2
metal,dart,2
metal,obvious,2
metal,player,2
metal,aid,2
metal,nose,2
metal,breakdown,2
metal,pillow,2
metal,leak,1
metal,pavement,1
metal,blanket,1
metal,neighborhood,1
metal,meadow,1
metal,dinner,1
metal,swift,1
metal,stall,1
metal,boo,1
metal,breakfast,1
metal,older,1
metal,crook,1
metal,bank,1
metal,starlight,1
metal,curl,1
metal,dumb,1
metal,mail,1
pop,sin,1795
pop,love,1048
pop,good,425
pop,sun,270
pop,lose,246
pop,boy,208
pop,sweet,205
pop,hurt,192
pop,saber,192
pop,dame,184
pop,time,173
pop,gent,172
pop,hope,160
pop,dolor,158
pop,friend,141
pop,kiss,132
pop,wait,130
pop,ay,129
pop,lie,128
pop,die,120
pop,fall,116
pop,god,115
pop,strike,106
pop,star,104
pop,pain,102
pop,kind,102
pop,lover,96
pop,shame,96
pop,fight,96
pop,sing,90
pop,smile,88
pop,pray,84
pop,broken,84
pop,jump,82
pop,danger,81
pop,lord,80
pop,watch,80
pop,word,76
pop,scare,75
pop,found,75
pop,true,75
pop,chorus,74
pop,treat,70
pop,tree,70
pop,lost,70
pop,fun,66
pop,scream,65
pop,doubt,64
pop,child,63
pop,duel,63
pop,mar,61
pop,angel,60
pop,money,60
pop,hit,56
pop,teach,56
pop,real,54
pop,young,52
pop,share,52
pop,fear,51
pop,save,51
pop,white,48
pop,long,47
pop,sea,47
pop,fool,46
pop,late,46
pop,hell,45
pop,sick,45
pop,hate,45
pop,weight,45
pop,shit,45
pop,dawn,45
pop,truth,44
pop,fire,44
pop,break,43
pop,show,43
pop,wear,42
pop,error,42
pop,drown,42
pop,cash,42
pop,afraid,42
pop,start,41
pop,cruel,40
pop,passion,40
pop,shot,40
pop,heal,39
pop,thought,39
pop,talk,38
pop,rule,38
pop,shout,36
pop,tender,36
pop,grow,36
pop,perfect,36
pop,john,36
pop,pare,35
pop,bad,35
pop,black,34
pop,don,34
pop,sorrow,33
pop,laugh,33
pop,crash,32
pop,cross,32
pop,stolen,30
pop,fiesta,30
pop,pop,28
pop,sky,28
pop,stone,28
pop,music,27
pop,top,27
pop,damn,27
pop,blame,27
pop,learn,26
pop,scar,25
pop,mad,25
pop,dark,25
pop,bitch,25
pop,tomorrow,25
pop,valor,24
pop,steal,24
pop,mother,24
pop,negro,24
pop,joy,24
pop,broke,24
pop,sex,24
pop,hide,23
pop,dear,23
pop,brother,22
pop,dart,22
pop,shine,21
pop,kill,21
pop,endless,21
pop,death,21
pop,lone,21
pop,fatal,20
pop,present,20
pop,proud,20
pop,morn,20
pop,faith,20
pop,fate,20
pop,precious,20
pop,fill,19
pop,wrong,19
pop,pound,18
pop,fade,18
pop,slip,18
pop,abandon,18
pop,swear,18
pop,flirt,18
pop,bout,18
pop,bye,17
pop,hot,17
pop,reject,16
pop,dumb,16
pop,special,16
pop,lick,16
pop,vision,16
pop,pay,16
pop,church,16
pop,clock,16
pop,luck,16
pop,plan,16
pop,gun,15
pop,honey,15
pop,smell,15
pop,father,15
pop,forget,15
pop,shiver,15
pop,problem,15
pop,reckless,15
pop,deal,15
pop,cold,15
pop,blue,15
pop,sue,15
pop,grab,14
pop,cool,14
pop,pull,14
pop,garden,14
pop,beach,14
pop,ground,14
pop,mess,14
pop,explain,14
pop,king,13
pop,ass,13
pop,lead,13
pop,quit,13
pop,sore,12
pop,swim,12
pop,gift,12
pop,clean,12
pop,respect,12
pop,war,12
pop,diamond,12
pop,land,12
pop,prison,12
pop,afford,12
pop,sweat,12
pop,safe,12
pop,stain,12
pop,shoot,12
pop,rumor,12
pop,grace,12
pop,rest,11
pop,heroin,11
pop,blind,11
pop,worth,11
pop,repent,10
pop,jerk,10
pop,fell,10
pop,punch,10
pop,shatter,10
pop,rock,10
pop,storm,10
pop,hero,10
pop,happen,10
pop,bee,10
pop,dire,10
pop,catch,10
pop,desert,10
pop,bear,10
pop,pride,10
pop,warn,10
pop,guess,10
pop,art,10
pop,sinner,10
pop,saint,10
pop,chase,9
pop,ruin,9
pop,slut,9
pop,case,9
pop,jail,9
pop,bum,9
pop,hug,9
pop,forgotten,9
pop,pretend,9
pop,freedom,9
pop,bliss,8
pop,bride,8
pop,build,8
pop,honor,8
pop,quiet,8
pop,bite,8
pop,weird,8
pop,wound,8
pop,kick,8
pop,daughter,8
pop,dove,8
pop,gold,8
pop,dare,8
pop,full,8
pop,aid,8
pop,cover,7
pop,mortal,7
pop,extra,7
pop,question,7
pop,mouth,7
pop,green,6
pop,eat,6
pop,offer,6
pop,radio,6
pop,resist,6
pop,priest,6
pop,confess,6
pop,wont,6
pop,school,6
pop,highest,6
pop,secret,6
pop,regret,6
pop,unfold,6
pop,holiday,6
pop,terror,6
pop,soldier,6
pop,depend,6
pop,constant,6
pop,distress,6
pop,wreck,6
pop,fake,6
pop,shoulder,6
pop,fat,6
pop,bastard,6
pop,strength,6
pop,whine,6
pop,senseless,6
pop,slaughter,6
pop,beer,6
pop,shape,6
pop,devil,6
pop,trust,6
pop,mamma,6
pop,trash,6
pop,bang,6
pop,rail,6
pop,choke,6
pop,anger,6
pop,suck,5
pop,calm,5
pop,flow,5
pop,older,5
pop,evil,5
pop,bomb,5
pop,grin,5
pop,rob,5
pop,ill,5
pop,track,5
pop,pick,5
pop,defeat,5
pop,violent,5
pop,fair,5
pop,motion,5
pop,convict,5
pop,reason,5
pop,pill,4
pop,count,4
pop,harm,4
pop,disappear,4
pop,wild,4
pop,join,4
pop,cop,4
pop,stranger,4
pop,wise,4
pop,joke,4
pop,sir,4
pop,dirt,4
pop,victim,4
pop,mate,4
pop,tragic,4
pop,patient,4
pop,hood,4
pop,possess,4
pop,bless,4
pop,mire,4
pop,smack,4
pop,wretch,4
pop,quest,4
pop,taught,4
pop,trip,4
pop,fellow,4
pop,shock,4
pop,tough,4
pop,worn,4
pop,bloom,4
pop,comfort,4
pop,shelter,4
pop,foul,4
pop,sudden,4
pop,trick,4
pop,lower,4
pop,wit,4
pop,crime,4
pop,sucker,4
pop,coward,4
pop,disappoint,4
pop,clever,4
pop,liquor,4
pop,pool,4
pop,slave,4
pop,cheat,3
pop,sugar,3
pop,flesh,3
pop,risk,3
pop,fuss,3
pop,tower,3
pop,march,3
pop,fore,3
pop,grave,3
pop,ship,3
pop,food,3
pop,jam,3
pop,spirit,3
pop,overflow,3
pop,anchor,3
pop,attack,3
pop,neighbor,3
pop,lifeless,3
pop,nose,3
pop,dinner,3
pop,junk,3
pop,crack,3
pop,prophet,3
pop,alarm,3
pop,dread,3
pop,crave,3
pop,lesson,3
pop,harvest,3
pop,ahead,3
pop,lamb,3
pop,mystic,3
pop,delight,3
pop,smash,3
pop,fact,3
pop,charm,3
pop,glad,3
pop,spent,3
pop,spine,3
pop,relief,2
pop,digit,2
pop,meaningless,2
pop,defend,2
pop,grief,2
pop,backward,2
pop,public,2
pop,trumpet,2
pop,drunken,2
pop,spite,2
pop,tension,2
pop,doctor,2
pop,sunset,2
pop,trade,2
pop,toast,2
pop,taint,2
pop,rhythm,2
pop,ghost,2
pop,leak,2
pop,doom,2
pop,cage,2
pop,wisdom,2
pop,small,2
pop,strip,2
pop,bound,2
pop,burnt,2
pop,beg,2
pop,pillow,2
pop,avoid,2
pop,gate,2
pop,letter,2
pop,linger,2
pop,siren,2
pop,general,2
pop,clue,2
pop,pine,2
pop,stupid,2
pop,fame,2
pop,conceal,2
pop,pimp,2
pop,foolish,2
pop,astray,2
pop,leer,2
pop,bother,2
pop,bottom,2
pop,crew,2
pop,dust,2
pop,sever,2
pop,weigh,2
pop,chicken,2
pop,numb,2
pop,mistaken,2
pop,bark,2
pop,mountain,2
pop,familiar,2
pop,usual,2
pop,credit,2
pop,fault,2
pop,critic,2
pop,begun,2
pop,spit,1
pop,major,1
pop,prove,1
pop,giant,1
pop,quell,1
pop,rider,1
pop,shed,1
pop,shark,1
pop,seek,1
pop,solid,1
pop,split,1
pop,spoke,1
pop,torn,1
pop,focus,1
pop,rust,1
pop,stiff,1
pop,fever,1
pop,truck,1
pop,pose,1
pop,gutter,1
pop,notion,1
pop,pardon,1
pop,proper,1
pop,rocket,1
pop,stress,1
pop,suffer,1
pop,velvet,1
pop,writer,1
pop,attempt,1
pop,corrupt,1
pop,foreign,1
pop,subject,1
pop,younger,1
pop,distract,1
pop,judgment,1
pop,overwhelm,1
pop,righteous,1
pop,comprehend,1
pop,neighborhood,1
pop,couch,1
pop,coast,1
pop,bore,1
pop,cheap,1
pop,blur,1
pop,gut,1
pop,farm,1
pop,mud,1
pop,pet,1
pop,law,1
pop,grate,1
punk,die,1332
punk,love,798
punk,sun,395
punk,good,380
punk,fight,351
punk,lie,344
punk,god,340
punk,time,331
punk,friend,327
punk,lose,324
punk,bad,295
punk,shit,294
punk,death,287
punk,hope,245
punk,found,240
punk,smile,236
punk,money,228
punk,kill,222
punk,sin,220
punk,hate,220
punk,true,219
punk,hell,215
punk,wait,210
punk,fall,200
punk,broken,188
punk,sing,185
punk,boy,184
punk,war,174
punk,pain,168
punk,pay,168
punk,word,160
punk,hero,160
punk,fear,159
punk,young,156
punk,cross,152
punk,proud,144
punk,sex,144
punk,treat,140
punk,music,138
punk,sick,138
punk,kiss,136
punk,shot,135
punk,sweet,135
punk,scream,130
punk,watch,126
punk,shoot,126
punk,tree,112
punk,star,112
punk,kind,111
punk,gun,111
punk,deal,110
punk,white,108
punk,endless,105
punk,grow,104
punk,gent,104
punk,lost,100
punk,long,100
punk,angel,100
punk,laugh,99
punk,bitch,95
punk,kick,92
punk,pray,90
punk,mother,90
punk,hurt,84
punk,quit,84
punk,show,84
punk,blame,84
punk,fun,84
punk,fat,84
punk,flirt,84
punk,grave,84
punk,freedom,84
punk,start,82
punk,murder,78
punk,shame,76
punk,doubt,76
punk,faith,76
punk,hit,76
punk,mad,75
punk,chorus,75
punk,sky,74
punk,beer,72
punk,save,69
punk,late,68
punk,forget,68
punk,swim,68
punk,lord,68
punk,problem,66
punk,chant,65
punk,vote,64
punk,fool,64
punk,share,64
punk,weight,63
punk,thought,63
punk,beast,63
punk,wrong,61
punk,victim,60
punk,perfect,60
punk,youth,60
punk,happen,57
punk,talk,56
punk,luck,56
punk,rule,56
punk,art,55
punk,bomb,55
punk,devil,54
punk,truth,54
punk,steal,52
punk,ribbon,52
punk,real,52
punk,rock,52
punk,smell,51
punk,drown,51
punk,clean,51
punk,dawn,50
punk,fiesta,50
punk,demon,50
punk,cancer,50
punk,expect,48
punk,slave,48
punk,black,48
punk,bastard,48
punk,ass,47
punk,blue,47
punk,broke,45
punk,buck,44
punk,stone,44
punk,cold,43
punk,guess,43
punk,case,42
punk,honest,42
punk,sorrow,42
punk,safe,42
punk,ruin,42
punk,bout,42
punk,damn,42
punk,rocket,41
punk,break,40
punk,scare,40
punk,pare,40
punk,sea,39
punk,vicious,39
punk,dark,39
punk,complain,39
punk,decay,39
punk,wild,38
punk,count,38
punk,afraid,38
punk,hide,38
punk,attack,36
punk,wrath,36
punk,rage,36
punk,dove,36
punk,storm,36
punk,lone,36
punk,green,36
punk,wreck,36
punk,respect,36
punk,top,36
punk,present,35
punk,tomorrow,35
punk,morn,35
punk,shatter,35
punk,learn,34
punk,stupid,34
punk,shine,34
punk,fill,34
punk,siren,34
punk,fire,33
punk,blind,33
punk,grab,32
punk,comfort,32
punk,lover,32
punk,rot,32
punk,glow,32
punk,question,32
punk,brother,32
punk,govern,32
punk,cop,32
punk,enjoy,32
punk,regret,32
punk,amour,32
punk,slip,30
punk,system,30
punk,sore,30
punk,desert,30
punk,pride,30
punk,land,30
punk,ground,30
punk,glad,30
punk,stab,30
punk,claw,30
punk,stink,30
punk,pick,30
punk,fade,29
punk,reason,29
punk,special,28
punk,rest,28
punk,full,28
punk,prison,28
punk,wear,28
punk,dear,27
punk,content,27
punk,danger,27
punk,king,27
punk,job,27
punk,child,27
punk,pull,27
punk,crime,26
punk,mess,26
punk,shout,26
punk,mire,26
punk,fell,26
punk,vision,26
punk,cruel,25
punk,disgust,25
punk,saint,25
punk,honey,25
punk,birth,25
punk,plan,25
punk,evil,25
punk,honor,24
punk,sag,24
punk,soldier,24
punk,harm,24
punk,upset,24
punk,disappoint,24
punk,selfish,24
punk,passion,24
punk,mouth,24
punk,smash,24
punk,gang,24
punk,runaway,24
punk,lick,24
punk,crawl,24
punk,fair,24
punk,church,24
punk,clown,24
punk,rat,24
punk,martyr,24
punk,idiot,24
punk,gut,23
punk,school,23
punk,negro,22
punk,cool,22
punk,food,21
punk,jest,21
punk,moral,21
punk,surround,21
punk,neighbor,21
punk,rue,20
punk,sinner,20
punk,rob,20
punk,coward,20
punk,jump,20
punk,rape,20
punk,radio,20
punk,poison,20
punk,small,20
punk,suck,20
punk,reward,20
punk,store,20
punk,gift,20
punk,dire,20
punk,gore,20
punk,score,20
punk,grin,20
punk,grant,20
punk,bottom,20
punk,dame,20
punk,threaten,20
punk,tax,20
punk,master,19
punk,worth,18
punk,whore,18
punk,trust,18
punk,dirt,18
punk,slaughter,18
punk,forgotten,18
punk,fate,18
punk,pop,18
punk,bang,18
punk,quiet,18
punk,shoulder,18
punk,saber,18
punk,teacher,18
punk,pretend,18
punk,howl,18
punk,john,18
punk,highest,18
punk,explain,18
punk,abandon,18
punk,leer,18
punk,mate,18
punk,muss,18
punk,lesson,18
punk,defend,18
punk,strip,18
punk,swear,18
punk,dare,18
punk,march,17
punk,letter,17
punk,catch,17
punk,law,17
punk,worthless,16
punk,blast,16
punk,tough,16
punk,strength,16
punk,trick,16
punk,laughter,16
punk,loss,16
punk,main,16
punk,public,16
punk,precious,16
punk,slam,16
punk,anger,16
punk,wound,16
punk,pill,16
punk,succeed,15
punk,shell,15
punk,greed,15
punk,rebel,15
punk,choke,15
punk,mar,15
punk,scar,15
punk,darken,15
punk,cover,15
punk,cheat,15
punk,ay,15
punk,oppress,15
punk,slap,15
punk,older,14
punk,beg,14
punk,dun,14
punk,jerk,14
punk,monster,14
punk,lead,14
punk,secret,14
punk,demand,14
punk,avoid,14
punk,weird,14
punk,fault,14
punk,flesh,14
punk,mourn,14
punk,flow,13
punk,crack,13
punk,teach,12
punk,combat,12
punk,yell,12
punk,tomb,12
punk,doctor,12
punk,winner,12
punk,joke,12
punk,delight,12
punk,journey,12
punk,hail,12
punk,foe,12
punk,threat,12
punk,success,12
punk,torment,12
punk,champion,12
punk,gold,12
punk,hopeless,12
punk,progress,12
punk,religion,12
punk,stranger,12
punk,funk,12
punk,joy,12
punk,burnt,12
punk,bride,12
punk,bless,12
punk,bank,11
punk,spent,11
punk,build,11
punk,nest,11
punk,suffer,10
punk,virgin,10
punk,smack,10
punk,join,10
punk,patient,10
punk,weigh,10
punk,rumor,10
punk,beach,10
punk,violent,10
punk,gray,10
punk,daughter,10
punk,betray,10
punk,bother,10
punk,pig,10
punk,fake,10
punk,dumb,10
punk,ill,10
punk,credit,10
punk,eat,10
punk,coup,10
punk,quest,10
punk,father,10
punk,spit,10
punk,garden,10
punk,cheer,10
punk,ship,10
punk,punch,10
punk,cheap,10
punk,nation,10
punk,nose,10
punk,seek,9
punk,shape,9
punk,sudden,9
punk,riot,9
punk,serpent,9
punk,hot,9
punk,bore,9
punk,trash,9
punk,sweat,9
punk,helpless,9
punk,worm,9
punk,friendship,9
punk,trend,9
punk,tender,9
punk,disappear,9
punk,wealth,9
punk,ancient,9
punk,butt,9
punk,alien,9
punk,aye,9
punk,holiday,9
punk,prove,8
punk,haunt,8
punk,shock,8
punk,fiend,8
punk,creep,8
punk,cream,8
punk,stain,8
punk,crash,8
punk,stalk,8
punk,stern,8
punk,clock,8
punk,toast,8
punk,track,8
punk,truck,8
punk,astray,8
punk,await,8
punk,ahead,8
punk,defeat,8
punk,ghetto,8
punk,hollow,8
punk,leader,8
punk,prey,8
punk,rhythm,8
punk,captain,8
punk,condemn,8
punk,phantom,8
punk,premier,8
punk,protect,8
punk,frighten,8
punk,mountain,8
punk,childhood,8
punk,feat,8
punk,entertain,8
punk,debt,8
punk,don,8
punk,organ,8
punk,pound,8
punk,wont,7
punk,wit,7
punk,base,7
punk,bite,7
punk,cafe,7
punk,cute,7
punk,earn,7
punk,trip,7
punk,coast,7
punk,offer,7
punk,stiff,7
punk,gutter,7
punk,taught,7
punk,confess,6
punk,dread,6
punk,thief,6
punk,dolor,6
punk,useless,6
punk,depend,6
punk,shove,6
punk,horror,6
punk,bound,6
punk,blaze,6
punk,begun,6
punk,alarm,6
punk,abyss,6
punk,jealous,6
punk,vent,6
punk,bee,6
punk,strike,6
punk,tale,6
punk,sour,6
punk,amen,6
punk,foreign,6
punk,brutal,6
punk,forward,6
punk,priest,6
punk,risk,6
punk,sting,6
punk,author,6
punk,cash,6
punk,pine,6
punk,quell,6
punk,fright,6
punk,deceit,6
punk,deed,6
punk,warrior,6
punk,lace,6
punk,jail,6
punk,iron,6
punk,lower,6
punk,spoil,6
punk,thirst,6
punk,guilt,6
punk,mortal,6
punk,oblivion,6
punk,buzz,6
punk,spirit,6
punk,constant,6
punk,despair,5
punk,action,5
punk,warn,5
punk,pillow,5
punk,actual,5
punk,shiver,5
punk,unkind,5
punk,grace,5
punk,stray,5
punk,sweetheart,5
punk,famous,5
punk,convict,5
punk,stomach,5
punk,thrill,5
punk,fact,4
punk,assassin,4
punk,doom,4
punk,split,4
punk,birthday,4
punk,sneak,4
punk,crew,4
punk,crap,4
punk,stress,4
punk,clap,4
punk,chop,4
punk,hunter,4
punk,usual,4
punk,bear,4
punk,familiar,4
punk,sunset,4
punk,terror,4
punk,throne,4
punk,voodoo,4
punk,wretch,4
punk,blanket,4
punk,sever,4
punk,drunken,4
punk,enchant,4
punk,horizon,4
punk,major,4
punk,legal,4
punk,label,4
punk,forgiven,4
punk,frown,4
punk,servant,4
punk,focus,4
punk,reject,4
punk,liquor,4
punk,fatal,4
punk,chase,4
punk,pistol,4
punk,resist,4
punk,thug,4
punk,skip,4
punk,seal,4
punk,rout,4
punk,venom,4
punk,plea,4
punk,numb,4
punk,moan,4
punk,lust,4
punk,liar,4
punk,hood,4
punk,haze,4
punk,fort,4
punk,flaw,4
punk,fame,4
punk,nervous,3
punk,tension,3
punk,unknown,3
punk,forsaken,3
punk,interest,3
punk,trade,3
punk,afford,3
punk,stall,3
punk,neighborhood,3
punk,spine,3
punk,snake,3
punk,knight,3
punk,model,3
punk,guard,3
punk,giant,3
punk,batter,3
punk,flood,3
punk,extra,3
punk,whine,3
punk,crook,3
punk,court,3
punk,relief,3
punk,carol,3
punk,board,3
punk,shed,3
punk,rust,3
punk,pose,3
punk,pool,3
punk,critic,3
punk,mill,3
punk,lamb,3
punk,heal,3
punk,comprehend,3
punk,sue,3
punk,superman,3
punk,dart,3
punk,bug,3
punk,calm,3
punk,superstar,3
punk,belt,3
punk,submit,3
punk,crystal,3
punk,depress,3
punk,harvest,3
punk,vice,3
punk,appeal,2
punk,chosen,2
punk,clever,2
punk,denial,2
punk,devour,2
punk,dragon,2
punk,effort,2
punk,fellow,2
punk,infect,2
punk,overwhelm,2
punk,headlight,2
punk,mud,2
punk,row,2
punk,sir,2
punk,shepherd,2
punk,mistaken,2
punk,judgment,2
punk,fearless,2
punk,younger,2
punk,shelter,2
punk,impress,2
punk,general,2
